event_id,market_key,outcome_name,outcome_price,bookmaker_key,match_start_time,odds_snapshot_time,is_valid,violation_reason
1ca6d3d9cde3e58a39211feb9188530c,h2h,Aston Villa,3.71,onexbet,2026-01-25T14:00:00Z,2026-01-25T04:10:46.767521Z,True,
1ca6d3d9cde3e58a39211feb9188530c,h2h,Newcastle United,2.1,onexbet,2026-01-25T14:00:00Z,2026-01-25T04:10:46.767521Z,True,
1ca6d3d9cde3e58a39211feb9188530c,h2h,Draw,3.69,onexbet,2026-01-25T14:00:00Z,2026-01-25T04:10:46.767521Z,True,
84aeb5074adb6205fcb1206830a62861,h2h,Brentford,1.94,betfair_ex_eu,2026-01-25T14:00:00Z,2026-01-25T04:10:46.767521Z,True,
84aeb5074adb6205fcb1206830a62861,h2h,Nottingham Forest,4.5,betfair_ex_eu,2026-01-25T14:00:00Z,2026-01-25T04:10:46.767521Z,True,
84aeb5074adb6205fcb1206830a62861,h2h,Draw,3.7,betfair_ex_eu,2026-01-25T14:00:00Z,2026-01-25T04:10:46.767521Z,True,
84aeb5074adb6205fcb1206830a62861,h2h_lay,Brentford,1.95,betfair_ex_eu,2026-01-25T14:00:00Z,2026-01-25T04:10:46.767521Z,True,
84aeb5074adb6205fcb1206830a62861,h2h_lay,Nottingham Forest,4.6,betfair_ex_eu,2026-01-25T14:00:00Z,2026-01-25T04:10:46.767521Z,True,
84aeb5074adb6205fcb1206830a62861,h2h_lay,Draw,3.75,betfair_ex_eu,2026-01-25T14:00:00Z,2026-01-25T04:10:46.767521Z,True,
4d6c0ac53b2b38aeb5bc8c8163f3f8b9,h2h,Chelsea,2.03,coolbet,2026-01-25T14:00:00Z,2026-01-25T04:10:46.767521Z,True,
4d6c0ac53b2b38aeb5bc8c8163f3f8b9,h2h,Crystal Palace,3.76,coolbet,2026-01-25T14:00:00Z,2026-01-25T04:10:46.767521Z,True,
4d6c0ac53b2b38aeb5bc8c8163f3f8b9,h2h,Draw,3.82,coolbet,2026-01-25T14:00:00Z,2026-01-25T04:10:46.767521Z,True,
5d6e09834e58cd6190113f232aece005,h2h,Arsenal,1.61,onexbet,2026-01-25T16:30:00Z,2026-01-25T04:10:46.767521Z,True,
5d6e09834e58cd6190113f232aece005,h2h,Manchester United,6.2,onexbet,2026-01-25T16:30:00Z,2026-01-25T04:10:46.767521Z,True,
5d6e09834e58cd6190113f232aece005,h2h,Draw,4.32,onexbet,2026-01-25T16:30:00Z,2026-01-25T04:10:46.767521Z,True,
e90e22b348a38af568f940b4b5d92ca6,h2h,Everton,2.6,betfair_ex_eu,2026-01-26T20:00:00Z,2026-01-25T04:10:46.767521Z,True,
e90e22b348a38af568f940b4b5d92ca6,h2h,Leeds United,3.15,betfair_ex_eu,2026-01-26T20:00:00Z,2026-01-25T04:10:46.767521Z,True,
e90e22b348a38af568f940b4b5d92ca6,h2h,Draw,3.25,betfair_ex_eu,2026-01-26T20:00:00Z,2026-01-25T04:10:46.767521Z,True,
e90e22b348a38af568f940b4b5d92ca6,h2h_lay,Everton,2.62,betfair_ex_eu,2026-01-26T20:00:00Z,2026-01-25T04:10:46.767521Z,True,
e90e22b348a38af568f940b4b5d92ca6,h2h_lay,Leeds United,3.2,betfair_ex_eu,2026-01-26T20:00:00Z,2026-01-25T04:10:46.767521Z,True,
e90e22b348a38af568f940b4b5d92ca6,h2h_lay,Draw,3.3,betfair_ex_eu,2026-01-26T20:00:00Z,2026-01-25T04:10:46.767521Z,True,
